Date,Open,High,Low,Close,Adj Close,Volume
2022-06-02 00:00:00-04:00,18.29199981689453,19.618999481201172,18.197999954223633,19.591999053955078,19.557451248168945,648656000
2022-06-03 00:00:00-04:00,19.082000732421875,19.332000732421875,18.52199935913086,18.719999313354492,18.686992645263672,598779000
2022-06-06 00:00:00-04:00,19.138999938964844,19.336999893188477,18.56399917602539,18.785999298095703,18.75287437438965,422406000
2022-06-07 00:00:00-04:00,18.472000122070312,19.0,18.187999725341797,18.926000595092773,18.89263343811035,388914000
2022-06-08 00:00:00-04:00,18.798999786376953,19.18000030517578,18.53499984741211,18.648000717163086,18.619054794311523,363252000
2022-06-09 00:00:00-04:00,18.481000900268555,18.933000564575195,18.041000366210938,18.04800033569336,18.019983291625977,395574000
2022-06-10 00:00:00-04:00,17.600000381469727,17.69700050354004,16.868999481201172,16.974000930786133,16.947654724121094,465248000
2022-06-13 00:00:00-04:00,16.0,16.312000274658203,15.605999946594238,15.647000312805176,15.622713088989258,604153000
2022-06-14 00:00:00-04:00,15.730999946594238,16.06599998474121,15.411999702453613,15.836000442504883,15.811417579650879,469680000
2022-06-15 00:00:00-04:00,16.094999313354492,16.868000030517578,15.925999641418457,16.527000427246094,16.501344680786133,563936000
2022-06-16 00:00:00-04:00,15.859999656677246,15.942000389099121,15.401000022888184,15.60099983215332,15.576783180236816,545749000
2022-06-17 00:00:00-04:00,15.64799976348877,15.994999885559082,15.32800006866455,15.880000114440918,15.85534954071045,630334000
2022-06-21 00:00:00-04:00,16.475000381469727,17.007999420166016,16.406999588012695,16.56599998474121,16.540283203125,483089000
2022-06-22 00:00:00-04:00,16.22599983215332,16.66200065612793,16.18000030517578,16.360000610351562,16.33460235595703,437135000
2022-06-23 00:00:00-04:00,16.518999099731445,16.584999084472656,15.852999687194824,16.225000381469727,16.199811935424805,463680000
2022-06-24 00:00:00-04:00,16.5,17.139999389648438,16.309999465942383,17.125999450683594,17.099416732788086,472153000
2022-06-27 00:00:00-04:00,17.312000274658203,17.329999923706055,16.625999450683594,16.868999481201172,16.84281349182129,427968000
2022-06-28 00:00:00-04:00,16.899999618530273,17.20199966430664,15.944999694824219,15.982000350952148,15.957191467285156,461149000
2022-06-29 00:00:00-04:00,15.814000129699707,15.819999694824219,15.170000076293945,15.541999816894531,15.517874717712402,482352000
2022-06-30 00:00:00-04:00,15.361000061035156,15.567000389099121,14.862000465393066,15.159000396728516,15.135469436645508,686070000
2022-07-01 00:00:00-04:00,14.89900016784668,15.062999725341797,14.392000198364258,14.52299976348877,14.500455856323242,577610000
2022-07-05 00:00:00-04:00,14.175000190734863,14.970999717712402,14.055000305175781,14.96399974822998,14.94076919555664,651397000
2022-07-06 00:00:00-04:00,15.010000228881836,15.319000244140625,14.788999557495117,15.130000114440918,15.106513977050781,529066000
2022-07-07 00:00:00-04:00,15.456000328063965,15.944999694824219,15.388999938964844,15.857999801635742,15.833383560180664,492903000
2022-07-08 00:00:00-04:00,15.430000305175781,16.03700065612793,15.388999938964844,15.838000297546387,15.81341552734375,467972000
2022-07-11 00:00:00-04:00,15.526000022888184,15.527000427246094,15.038000106811523,15.152000427246094,15.128479957580566,437321000
2022-07-12 00:00:00-04:00,15.267999649047852,15.430999755859375,14.876999855041504,15.081999778747559,15.058589935302734,458483000
2022-07-13 00:00:00-04:00,14.59000015258789,15.375,14.46500015258789,15.163999557495117,15.140460968017578,521918000
2022-07-14 00:00:00-04:00,15.107999801635742,15.472999572753906,14.727999687194824,15.371999740600586,15.348138809204102,456235000
2022-07-15 00:00:00-04:00,15.659000396728516,15.781999588012695,15.444999694824219,15.76200008392334,15.737534523010254,385935000
2022-07-18 00:00:00-04:00,16.302000045776367,16.89699935913086,16.00200080871582,16.10099983215332,16.076007843017578,670517000
2022-07-19 00:00:00-04:00,16.486000061035156,17.110000610351562,16.172000885009766,16.992000579833984,16.96562385559082,702366000
2022-07-20 00:00:00-04:00,16.94700050354004,17.933000564575195,16.801000595092773,17.80699920654297,17.77935791015625,760538000
2022-07-21 00:00:00-04:00,17.885000228881836,18.143999099731445,17.545000076293945,18.049999237060547,18.0219783782959,557049000
2022-07-22 00:00:00-04:00,17.89299964904785,17.966999053955078,17.136999130249023,17.319000244140625,17.292118072509766,536671000
2022-07-25 00:00:00-04:00,17.018999099731445,17.124000549316406,16.64900016784668,17.02400016784668,16.997570037841797,480748000
2022-07-26 00:00:00-04:00,16.888999938964844,16.91900062561035,16.47800064086914,16.533000946044922,16.50733757019043,397865000
2022-07-27 00:00:00-04:00,17.031999588012695,17.93600082397461,16.913000106811523,17.790000915527344,17.762386322021484,569776000
2022-07-28 00:00:00-04:00,17.975000381469727,18.139999389648438,17.440000534057617,17.983999252319336,17.956079483032227,474646000
2022-07-29 00:00:00-04:00,17.812999725341797,18.243999481201172,17.691999435424805,18.163000106811523,18.134803771972656,435460000
2022-08-01 00:00:00-04:00,18.18199920654297,18.84600067138672,17.989999771118164,18.44099998474121,18.412376403808594,476469000
2022-08-02 00:00:00-04:00,18.121999740600586,18.937999725341797,18.091999053955078,18.525999069213867,18.497241973876953,489527000
2022-08-03 00:00:00-04:00,18.18400001525879,18.968000411987305,18.136999130249023,18.89299964904785,18.863670349121094,418146000
2022-08-04 00:00:00-04:00,18.849000930786133,19.27400016784668,18.760000228881836,19.21500015258789,19.1851749420166,409652000
2022-08-05 00:00:00-04:00,18.809999465942383,19.229000091552734,18.666000366210938,18.98900032043457,18.95952606201172,386068000
2022-08-08 00:00:00-04:00,17.50200080871582,18.23900032043457,17.242000579833984,17.792999267578125,17.765378952026367,981859000
2022-08-09 00:00:00-04:00,17.25200080871582,17.44700050354004,16.724000930786133,17.086000442504883,17.059476852416992,668263000
2022-08-10 00:00:00-04:00,17.697999954223633,18.118000030517578,17.316999435424805,18.097000122070312,18.068906784057617,597422000
2022-08-11 00:00:00-04:00,18.131000518798828,18.707000732421875,17.875999450683594,17.941999435424805,17.914148330688477,509327000
2022-08-12 00:00:00-04:00,18.15999984741211,18.718000411987305,17.952999114990234,18.708999633789062,18.67995834350586,478094000
2022-08-15 00:00:00-04:00,18.701000213623047,19.163999557495117,18.613000869750977,19.031999588012695,19.002456665039062,457666000
2022-08-16 00:00:00-04:00,18.920000076293945,19.142000198364258,18.500999450683594,18.878999710083008,18.849693298339844,451240000
2022-08-17 00:00:00-04:00,18.523000717163086,18.687999725341797,18.145000457763672,18.334999084472656,18.306537628173828,446799000
2022-08-18 00:00:00-04:00,18.301000595092773,18.864999771118164,18.183000564575195,18.773000717163086,18.743858337402344,415447000
2022-08-19 00:00:00-04:00,18.4060001373291,18.520000457763672,17.770000457763672,17.849000930786133,17.821292877197266,441588000
2022-08-22 00:00:00-04:00,17.489999771118164,17.558000564575195,16.965999603271484,17.034000396728516,17.007558822631836,409593000
2022-08-23 00:00:00-04:00,16.98900032043457,17.46500015258789,16.969999313354492,17.180999755859375,17.154335021972656,369986000
2022-08-24 00:00:00-04:00,17.011999130249023,17.4060001373291,16.895000457763672,17.222000122070312,17.19526481628418,522661000
2022-08-25 00:00:00-04:00,16.8439998626709,17.94700050354004,16.83300018310547,17.913000106811523,17.885196685791016,770691000
2022-08-26 00:00:00-04:00,17.85700035095215,17.923999786376953,16.23699951171875,16.260000228881836,16.234758377075195,769127000
2022-08-29 00:00:00-04:00,16.020000457763672,16.33799934387207,15.767000198364258,15.800999641418457,15.776471138000488,496132000
2022-08-30 00:00:00-04:00,15.960000038146973,16.038999557495117,15.182000160217285,15.468000411987305,15.443988800048828,530181000
2022-08-31 00:00:00-04:00,15.383999824523926,15.539999961853027,14.958999633789062,15.093999862670898,15.070569038391113,573710000
2022-09-01 00:00:00-04:00,14.208999633789062,14.380000114440918,13.270000457763672,13.937000274658203,13.915366172790527,1178865000
2022-09-02 00:00:00-04:00,14.100000381469727,14.170999526977539,13.590999603271484,13.647000312805176,13.625814437866211,743157000
2022-09-06 00:00:00-04:00,13.730999946594238,13.779000282287598,13.35099983215332,13.46500015258789,13.444098472595215,535751000
2022-09-07 00:00:00-04:00,13.562999725341797,13.838000297546387,13.345999717712402,13.71399974822998,13.696782112121582,512657000
2022-09-08 00:00:00-04:00,13.458999633789062,14.008000373840332,13.369000434875488,13.989999771118164,13.972434043884277,624873000
2022-09-09 00:00:00-04:00,14.156999588012695,14.473999977111816,14.12600040435791,14.38700008392334,14.368937492370605,486612000
2022-09-12 00:00:00-04:00,14.369000434875488,14.54699993133545,14.197999954223633,14.505000114440918,14.486787796020508,484159000
2022-09-13 00:00:00-04:00,13.802000045776367,13.92199993133545,13.098999977111816,13.130999565124512,13.114513397216797,714956000
2022-09-14 00:00:00-04:00,13.253999710083008,13.289999961853027,12.913000106811523,13.128000259399414,13.111515998840332,588507000
2022-09-15 00:00:00-04:00,13.015000343322754,13.232999801635742,12.789999961853027,12.928999900817871,12.912765502929688,523625000
2022-09-16 00:00:00-04:00,12.741999626159668,13.211999893188477,12.616999626159668,13.197999954223633,13.181429862976074,670751000
2022-09-19 00:00:00-04:00,13.01200008392334,13.463000297546387,13.010000228881836,13.381999969482422,13.365199089050293,569685000
2022-09-20 00:00:00-04:00,13.21500015258789,13.482999801635742,13.057000160217285,13.175999641418457,13.159457206726074,524818000
2022-09-21 00:00:00-04:00,13.213000297546387,14.031000137329102,13.109999656677246,13.26099967956543,13.244349479675293,807679000
2022-09-22 00:00:00-04:00,13.069999694824219,13.14900016784668,12.428000450134277,12.560999870300293,12.545228958129883,759162000
2022-09-23 00:00:00-04:00,12.420000076293945,12.611000061035156,12.256999969482422,12.515999794006348,12.500284194946289,663309000
2022-09-26 00:00:00-04:00,12.491000175476074,12.659000396728516,12.21399974822998,12.227999687194824,12.212644577026367,547343000
2022-09-27 00:00:00-04:00,12.506999969482422,12.736000061035156,12.258000373840332,12.413000106811523,12.397415161132812,553854000
2022-09-28 00:00:00-04:00,12.40999984741211,12.822999954223633,12.354000091552734,12.736000061035156,12.720009803771973,542414000
2022-09-29 00:00:00-04:00,12.447999954223633,12.5,11.946000099182129,12.220000267028809,12.204657554626465,532763000
2022-09-30 00:00:00-04:00,12.086999893188477,12.633000373840332,12.074999809265137,12.138999938964844,12.123756408691406,565638000
2022-10-03 00:00:00-04:00,12.347000122070312,12.678000450134277,12.104999542236328,12.51200008392334,12.49629020690918,547478000
2022-10-04 00:00:00-04:00,12.878999710083008,13.220000267028809,12.878999710083008,13.166999816894531,13.150466918945312,584182000
2022-10-05 00:00:00-04:00,12.91100025177002,13.321000099182129,12.621000289916992,13.208999633789062,13.192414283752441,507131000
2022-10-06 00:00:00-04:00,13.220000267028809,13.656000137329102,13.102999687194824,13.130000114440918,13.11351490020752,644157000
2022-10-07 00:00:00-04:00,12.505000114440918,12.670000076293945,12.022000312805176,12.076000213623047,12.06083869934082,672478000
2022-10-10 00:00:00-04:00,12.036999702453613,12.12399959564209,11.407999992370605,11.670000076293945,11.655346870422363,698699000
2022-10-11 00:00:00-04:00,11.560999870300293,11.845999717712402,11.282999992370605,11.586000442504883,11.571454048156738,667482000
2022-10-12 00:00:00-04:00,11.579000473022461,11.734999656677246,11.345000267028809,11.5,11.485560417175293,492590000
2022-10-13 00:00:00-04:00,10.970999717712402,12.07800006866455,10.812999725341797,11.960000038146973,11.94498348236084,850103000
2022-10-14 00:00:00-04:00,12.057000160217285,12.111000061035156,11.204000473022461,11.22700023651123,11.212905883789062,713432000
2022-10-17 00:00:00-04:00,11.517999649047852,11.947999954223633,11.517000198364258,11.887999534606934,11.87307357788086,580774000
2022-10-18 00:00:00-04:00,12.343999862670898,12.491999626159668,11.618000030517578,11.967000007629395,11.951974868774414,659362000
2022-10-19 00:00:00-04:00,11.878999710083008,12.350000381469727,11.833999633789062,12.050999641418457,12.035869598388672,523131000
2022-10-20 00:00:00-04:00,12.11299991607666,12.769000053405762,12.104999542236328,12.194000244140625,12.178686141967773,652398000
2022-10-21 00:00:00-04:00,12.097999572753906,12.498000144958496,11.88700008392334,12.465999603271484,12.450346946716309,609494000
2022-10-24 00:00:00-04:00,12.508000373840332,12.710000038146973,12.064000129699707,12.598999977111816,12.58318042755127,517457000
2022-10-25 00:00:00-04:00,12.694000244140625,13.300000190734863,12.663999557495117,13.26099967956543,13.244349479675293,505482000
2022-10-26 00:00:00-04:00,12.869000434875488,13.387999534606934,12.708000183105469,12.895999908447266,12.879807472229004,532953000
2022-10-27 00:00:00-04:00,13.630000114440918,13.838000297546387,13.121999740600586,13.175999641418457,13.159457206726074,583113000
2022-10-28 00:00:00-04:00,13.104000091552734,13.850000381469727,13.060999870300293,13.833999633789062,13.816630363464355,521040000
2022-10-31 00:00:00-04:00,13.777999877929688,13.838000297546387,13.29699993133545,13.496999740600586,13.480051040649414,486341000
2022-11-01 00:00:00-04:00,13.810999870300293,13.925000190734863,13.519000053405762,13.543000221252441,13.525995254516602,432817000
2022-11-02 00:00:00-04:00,13.850000381469727,14.210000038146973,13.211000442504883,13.218999862670898,13.20240306854248,672628000
2022-11-03 00:00:00-04:00,13.043000221252441,13.781000137329102,12.956000328063965,13.420999526977539,13.404150009155273,500065000
2022-11-04 00:00:00-04:00,13.986000061035156,14.229000091552734,13.696999549865723,14.156000137329102,14.138225555419922,612576000
2022-11-07 00:00:00-05:00,14.227999687194824,14.411999702453613,13.954000473022461,14.300999641418457,14.283042907714844,410061000
2022-11-08 00:00:00-05:00,14.800999641418457,14.890999794006348,14.215999603271484,14.60200023651123,14.583666801452637,595292000
2022-11-09 00:00:00-05:00,14.161999702453613,14.211000442504883,13.758999824523926,13.776000022888184,13.758702278137207,454414000
2022-11-10 00:00:00-05:00,14.800000190734863,15.77299976348877,14.54699993133545,15.75,15.730224609375,700819000
2022-11-11 00:00:00-05:00,15.807000160217285,16.388999938964844,15.482000350952148,16.32699966430664,16.30649757385254,655487000
2022-11-14 00:00:00-05:00,16.218000411987305,16.540000915527344,15.92199993133545,16.295000076293945,16.2745418548584,527852000
2022-11-15 00:00:00-05:00,16.722000122070312,16.99799919128418,16.381999969482422,16.666000366210938,16.64507484436035,545876000
2022-11-16 00:00:00-05:00,16.16200065612793,16.36199951171875,15.873000144958496,15.90999984741211,15.89002513885498,649547000
2022-11-17 00:00:00-05:00,15.71500015258789,16.266000747680664,15.53499984741211,15.677000045776367,15.657316207885742,710894000
2022-11-18 00:00:00-05:00,15.965999603271484,16.00200080871582,15.119999885559082,15.409000396728516,15.389653205871582,492072000
2022-11-21 00:00:00-05:00,15.147000312805176,15.47700023651123,15.079999923706055,15.317000389099121,15.297770500183105,404739000
2022-11-22 00:00:00-05:00,15.32800006866455,16.058000564575195,15.121999740600586,16.038000106811523,16.017866134643555,472866000
